0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.5125793995724248,-0.9845593553685275,0.581830667232348,-1.8576895720432396,3.1244604819707393,0.2608600194462833,-0.25760880343474485,-0.14017560379845542,-0.8816906814458877,0.5828096809605547,-1.419864299479394,0.2828482446744459,2.394808532301651,-0.30549403651244506,-0.09325036532584245,-2.0464915172490783,0.16380171313242028,-1.41391376202437,0.0,0.0
1.0363539763706455,1.453734525191742,-0.6422072483784277,-1.8576895720432396,1.2685569554558176,1.599879262450358,-0.7515671957634086,-0.14052311580047397,1.1677547647998763,-0.6091686432881357,1.443625944593504,0.2828482446744459,0.14093064359039845,0.544862312581275,0.6946893183802231,-1.24281812945967,-1.3924191280149993,-0.8559270308902698,0.0,0.0
0.29545829732634604,-0.5273792527634771,0.033369396405157126,-1.8546757413737338,-1.5837922122356571,-0.16580763001484636,-0.23515614923798742,0.3916116536532855,-0.8816906814458877,2.39242297949805,-0.9912827004487466,0.2828482446744459,-0.20378881060141885,-0.6861338308970732,-0.5934775450156058,1.8985017143466898,-1.4648552125294394,-0.990551191247374,0.0,0.0
0.47970304929482915,-0.14639583392593492,-0.2409669771161791,-1.8546757413737338,0.599117511565127,1.4770603326901413,-0.4821353454023193,-0.14016076290534596,-0.540116440404927,0.5272624605918471,1.1131628435094338,0.2828482446744459,0.20057169779595813,-0.4576723221015952,-0.5717673200470182,-1.1208114656910233,-1.7304157977797452,-1.4266588991888258,0.0,0.0
0.8751124707887279,0.34888261056287023,-0.45224883969315344,-1.8546757413737338,-0.8827287090379278,1.3615143639315948,-0.19025084084447252,-0.14034766999480372,0.1430320416769943,-0.4259618126796169,0.2520749055302752,0.2828482446744459,-0.8369453945984555,-0.7407171753263485,-1.4099083641890828,0.41274056164711703,0.8766102497481318,-0.07219951932186415,0.0,0.0
0.9335680888946339,0.5012759780978865,-0.495612541747835,-1.8546757413737338,-0.9609663943985907,-1.0691036857750473,-0.5494933079925917,-0.14039175185552488,0.484606282717955,-0.07586352872644699,1.1524102426880645,0.2828482446744459,-1.4190452673101424,-0.6686943557255285,0.05028855837065178,0.04409943231824331,-0.9090162070850175,0.1580565793860344,0.0,0.0
0.9613269406375754,1.7966196021455307,-0.6652110213144642,-1.8546757413737338,-1.3818179235926356,-0.051387470234495344,-0.6617565789763789,-0.1404186417905648,0.8261805237589156,-0.5222711822881482,1.0276035133000188,0.2828482446744459,-1.311472420287093,-0.1375024176105345,0.5521181057229518,0.055651249049363125,0.4418331761492167,1.2017183178040076,0.0,0.0
0.5150863323164985,-0.2987892014609512,-0.14609753412935272,-1.8546757413737338,-1.70301003860483,1.0977829622372937,0.10163366371337425,-0.14017604461706262,-0.1985421993639664,1.650014152672431,-1.018755879873788,0.2828482446744459,-0.042991416444536815,-0.8256527265255378,-0.2985543452489279,1.7038465676934254,-1.4218999113369875,-1.6254997214212246,0.0,0.0
0.8644580066264149,0.9584560807029369,-0.5866344562997111,-1.851661910704228,-0.6216085505226018,-1.6701377134528728,-0.12289287825420019,1.2860024850810203,0.1430320416769943,-0.6226179832888902,-0.22281862453115633,0.2828482446744459,-0.08947893914521696,-0.8437466367628247,1.651169519618127,0.21544426015843632,0.5367846509204356,-1.255293916068182,0.0,0.0
0.3509579061533149,0.9584560807029369,-0.5866344562997111,-1.851661910704228,0.2826665456357092,1.1746781756307525,-0.6168512705828639,-0.1401175626818392,-0.540116440404927,-0.17087397869463158,0.9789367383185165,0.2828482446744459,-0.09721223138310356,-0.16718256623938274,0.22190740616436616,-0.828659336033909,1.307070608205479,0.6415447405623177,0.0,0.0
1.0624875987493188,2.1353138614921057,-0.680259168057722,-1.851661910704228,-1.0583612203074226,-0.3527628801425573,-0.7964725041569235,1.5849841788735053,1.509329005840837,-0.6727276210336369,0.6461187932837276,0.2828482446744459,-0.5243155041520292,-0.8303107969633294,1.4698357391855936,-0.247941914087454,0.6536524218421577,-0.8934188378044716,0.0,0.0
-0.06987780105262206,0.46317763621413316,-0.48550859897156545,-1.8456342493652167,-0.5031453591937113,-1.4501928017795838,-0.5270406537958342,0.03933219839772561,-0.8816906814458877,-0.317057655465296,0.029934626179225633,0.2828482446744459,0.0686938182657502,-0.6695673728243462,-0.2100686578832428,-0.24569829801507442,1.0838500794891768,-0.08079700246883649,0.0,0.0
0.2286347219572492,0.9203577388191835,-0.5808202440603021,-1.8456342493652167,-0.4437905849223678,-1.1358926889575218,-0.07798756986068531,-0.4970968789879546,-0.8816906814458877,-0.07409131852888905,1.9067452549013473,-2.104531305396944,-0.15590896720706557,0.6378980702993761,1.7658617567212234,-1.240712930399576,1.6616527629752424,0.1548960798886568,0.0,0.0
0.7654275833595373,2.749078149239386,-0.6958389965912732,-1.8456342493652167,-0.7089464832978101,-0.7983698054791295,-0.6617565789763789,-0.14026949816179152,1.1677547647998763,-0.7376958214132349,0.2340211019081053,0.2828482446744459,-0.9969460485751445,-1.0063834657186415,1.6085888294043251,0.5890997464117773,-0.6187245475784057,-0.2798781705224208,0.0,0.0
0.9034437717409459,-0.07019915015842673,-0.28223712300552245,-1.8456342493652167,0.07299147419010381,-0.6184504942736936,-0.7066618873698937,-0.14037162113912888,1.1677547647998763,0.11139519493019748,-0.45673312363579555,0.2828482446744459,0.11784686830629523,0.9637883755299093,-0.20573063682897655,0.1951649484935507,-0.8455079984930851,1.230546643133433,0.0,0.0
1.0149841841933092,0.5393743199816413,-0.5052617326178329,-1.8456342493652167,-0.46831787368766076,0.4820959877238992,-0.6842092331731363,-0.14048226660953902,1.1677547647998763,-0.1719862115040781,1.3007654115832885,0.2828482446744459,0.529003874494152,-0.5855974574826686,-1.0642336603406333,-1.4392202444494286,1.0864621777223031,-0.4443013039785821,0.0,0.0
-1.0710980479534662,0.9203577388191835,-0.5808202440603021,-1.8456342493652167,-0.44379453121438195,-1.135895213398724,0.0791810095166168,1.1950867330738555,-0.8816906814458877,-0.08837943457270137,1.9067452549013473,-1.8306251530516429,-0.15598269282347588,0.6378666953133453,1.765847628521079,-1.2407228662292178,1.6616445652940826,0.14904628995770558,0.0,0.0
0.07793417767718452,0.8441610550516753,-0.568356859196059,-1.842620418695711,-1.4872178225730481,-1.2118309096407973,-0.36987207441853204,-0.1400745093978682,-0.8816906814458877,-0.462041014795033,0.5048281562406571,0.2828482446744459,-1.2894644491793013,-1.049214781259644,-0.2817740201675902,0.5426158862783224,-1.7823908769819456,1.4733802461315688,0.0,0.0
-1.236879667953785,0.12029255926034435,-0.37021662551207607,-1.8396065880262051,-1.0131399997083002,1.621895327262704,0.03427570112310191,-0.13999178243924812,-0.8816906814458877,0.18945264007827156,-0.049345120161608434,0.2828482446744459,-1.261697534711659,-0.9284330694374143,-1.2734722720257314,1.2511531926831092,0.9956454712917374,0.8989621117352183,0.0,0.0
-1.213984989520703,-0.4892809108797223,-8.790322080869021e-05,-1.8396065880262051,-0.1276175558262203,1.0848468075400233,-0.23515614923798742,-0.13999428041135567,-0.8816906814458877,2.9949612997078066,0.39179564660620053,0.2828482446744459,1.0375116885431563,0.5447316046701732,0.5450818505497195,-1.4503368442136644,-0.028263867545904004,0.1511398539178594,0.0,0.0
0.8425815639994888,2.2918980466343344,-0.6853882825811838,-1.8396065880262051,-1.035798429054712,-1.31770923247353,-0.6842092331731363,-0.14031989842254938,1.509329005840837,-0.7423903378623741,0.30152662849534967,0.2828482446744459,-1.0416803823406837,-0.5316619325874962,1.5489060826134853,0.5435730206061767,1.0627863722993516,-0.4065427322354822,0.0,0.0
0.9516627478085513,0.9584560807029369,-0.5866344562997111,-1.8396065880262051,-0.6154101108923262,0.8963566053636813,-0.5943986163861065,-0.14040747438584877,0.8261805237589156,0.6838177740454002,-0.2769800353976667,0.2828482446744459,-1.0209928535859394,-0.47204715513976386,-0.14209043416683473,1.3629140511447795,-1.5230168721269557,-0.214233757009526,0.0,0.0
1.0075818237285248,2.1014063372155634,-0.6790147310457896,-1.8396065880262051,0.9608316184869091,1.441885595163308,-0.7291145415666511,-0.1404746257536807,1.509329005840837,-0.6874098829359269,1.4813034478049896,0.2828482446744459,-0.621977633789016,-0.2833031709520332,-0.015173417494651535,-0.7337041370824342,0.34978114096867446,-0.9434389547827333,0.0,0.0
1.047552925269368,0.015141135661182789,-0.3241640535496332,-1.8396065880262051,0.6448871072609409,-0.26498236808426995,-0.6393039247796214,0.7470924805739526,1.1677547647998763,0.40391242381464343,-0.07524840361950501,0.2828482446744459,-1.4380223388726225,2.2586215046461318,1.8013515191072185,1.205565249231427,0.3535435441143369,-0.9151232203678332,0.0,0.0
-1.3519172844835108,-1.5560344836248408,1.8675447086664434,-1.8322872849716914,0.9783309198348877,-1.210126590536983,0.7078553270258252,-0.13997723542521015,-0.8816906814458877,0.010444948469010994,-1.5156279534752528,0.2828482446744459,1.9409716354223314,-0.3891014904546286,1.7635984884468412,-1.0843982448707898,1.1541103221638362,0.039711249522853445,0.0,0.0
0.05828008815868592,1.9490129696805472,-0.6727467689714887,-1.8322872849716914,-1.0129354006997042,-0.18485091286780814,-0.4596826912055618,-0.14006980733272462,-0.540116440404927,-0.6908876482442354,0.8486353730454622,0.2828482446744459,-2.1578039427876496,-0.8030335264203187,0.8984300506386732,0.878311069708603,-0.9368880427847999,-1.2181912727714166,0.0,0.0
0.7675693329873483,-0.9845593553685275,0.581830667232348,-1.8322872849716914,0.7945183930952762,1.4042000025181118,-0.033082261467170415,-0.14027155531529184,-0.540116440404927,2.710092972106292,-1.4418428430194272,0.2828482446744459,0.1565445881998457,2.316902479731772,0.17714499483403576,2.0286103618960936,-1.6437634554761003,0.28671788306117274,0.0,0.0
1.0494364147654078,2.577635610762491,-0.6925773127017664,-1.8322872849716914,-0.22955249469846434,0.4112010497748939,-0.5270406537958342,0.26891787601037137,0.484606282717955,-0.7660522429044347,0.6790866085937779,0.2828482446744459,-1.4487199158433661,-0.9030862003720159,-1.590299121297388,0.49191394579853925,-0.9574594156927186,0.35062410047025017,0.0,0.0
0.703270785021239,1.6061278927267597,-0.6536130642244394,-1.8292734543021856,-0.16521748942268843,0.04118479841648879,-0.6168512705828639,-0.14024216740814438,1.509329005840837,-0.44363921499145914,1.3706257821212509,0.2828482446744459,-1.1654186043377102,0.15419482295381864,-1.5099874366660635,-0.3051353017097074,1.5987196291292611,0.09458543549369978,0.0,0.0
1.0086954677362268,1.52993120895925,-0.6481725994390604,-1.8292734543021856,-0.5380607207824764,-0.20669935478434634,-0.4596826912055618,0.04883830472271041,0.8261805237589156,-0.695821570833564,1.365131146236243,0.2828482446744459,-1.279111175991693,-1.0170947701397923,-0.2226528769379912,-0.2080804043294943,0.21912704995792803,-0.6913022721160464,0.0,0.0
0.9613433903274972,-0.14639583392593492,-0.2409669771161791,-1.8262596236326798,1.377197017690023,0.9452999205993863,-0.6393039247796214,1.4580372363686769,-0.540116440404927,1.5420513177885637,-0.5265934941737586,0.2828482446744459,0.7006378895947277,-0.2703873594800146,-0.5683428994517998,-0.3739589965119916,1.6911586370538232,-0.40526628251663654,0.0,0.0
0.8454767094257156,0.9965544225866917,-0.5921869858346728,-1.8193708678166667,-0.5839573925041784,0.30859454043664575,-0.571945962189349,-0.1403250413063002,0.1430320416769943,0.10956382341298807,1.042517524987898,0.2828482446744459,-0.9033557768716737,-0.5667702150183918,0.3084309157662986,-0.2549163039808024,-1.5699803808534583,0.5699329816786904,0.0,0.0
1.050902082137435,0.04180997497981085,-0.3364037136027621,-1.8193708678166667,0.03946692343240424,-0.46827102818200605,-0.6393039247796214,0.32834257529508176,0.8261805237589156,0.205042305154415,1.291346035780417,0.2828482446744459,-0.16974035067029195,-0.23169377470906916,-0.709717446154625,-0.9463077123834374,0.7340776929088215,-1.4069441554726179,0.0,0.0
-1.7203623742576881,-1.5179361417410873,1.7515359213585036,-1.816357037147161,2.776006883916867,0.3166119820982283,0.10163366371337425,-0.1399375617505611,-0.8816906814458877,-0.09789914825260991,-1.1545518810318502,0.2828482446744459,0.7980912942250543,3.517037446425945,-1.3105866556353585,-0.05564515902592004,-0.6689701295270056,1.3045322986682333,0.0,0.0
0.23508629034455683,0.272685926795362,-0.4273811180625088,-1.816357037147161,0.05473135055821632,-0.5459582735278354,-0.4372300370088044,-0.14009052580726356,-0.8816906814458877,-0.04467631039820654,0.1900640148280388,0.2828482446744459,-1.4060339092836576,1.5287198381219873,-1.2093297391223699,0.8984852228421153,0.6320975712998506,0.7552599316568891,0.0,0.0
0.5338159492613951,0.08219421737659095,-0.35420295516680644,-1.816357037147161,0.6339573752459886,-0.40845930508806,-0.16779818664771506,-0.14018192219849213,-0.8816906814458877,0.30165274014517235,-0.03207626452301142,0.2828482446744459,0.328032403605196,-0.6738854843890234,0.18161810496234163,-0.45433072007276104,-0.34368617245693306,0.888768700632745,0.0,0.0
0.7032724299902312,-0.336887543344706,-0.11952145615160091,-1.816357037147161,0.577921625175455,-0.7778512391877642,-0.3025141118282597,0.41883631695560924,-0.540116440404927,0.7788045594857245,1.112377895525861,0.2828482446744459,0.5969112724992427,0.5765051769493336,-1.3126020928923812,-1.4236037575970284,1.501829173954018,-1.5050375208193048,0.0,0.0
0.9772864297996505,0.31078426867911546,-0.4401012284123303,-1.816357037147161,-0.5126473645794497,-0.2000414394573265,-0.25760880343474485,-0.14043745005113917,-0.540116440404927,-0.11009689766873898,0.36196762323044096,0.2828482446744459,0.448194699758396,-0.23873085437372354,-1.5262458409577024,-0.8924309197281661,-0.560341217920064,-0.2089680377795304,0.0,0.0
0.5745059022518187,-0.2987892014609512,-0.14609753412935272,-1.8133432064776551,0.010678559040657676,-1.0526049019568307,-0.6617565789763789,-0.14019896718463765,1.509329005840837,0.47956134590490895,-0.7903360166541573,0.2828482446744459,0.4050952565280935,0.7510233314042437,-0.9849418594727064,0.3395337989208154,-0.8135637578247416,-0.1552965186959895,0.0,0.0
0.3222449723949124,1.148947790121708,-0.6120080220526543,-1.8133432064776551,-0.08863321422257021,0.8520097926684372,-0.4821353454023193,0.8232421316953468,-0.8816906814458877,-0.4882337030487019,0.09351541284860704,0.2828482446744459,-1.2133954469188435,-0.6944664045966755,0.4231252166029871,0.9817455991884517,1.3891461676020467,-0.6191772455979517,0.0,0.0
0.774002806715742,-0.9845593553685275,0.581830667232348,-1.8133432064776551,0.5368324653599841,0.5764160876652327,-0.19025084084447252,-0.1402786084130072,-0.1985421993639664,0.04021229512561738,-1.42771377931512,0.2828482446744459,0.9448274410791058,1.2787052880020393,-0.7596931852969719,0.6807042099249851,-0.2392558668075357,0.02154586049963298,0.0,0.0
0.9206402775851361,1.6823245764942678,-0.6585748269543192,-1.8133432064776551,-1.3601025914424103,0.953152309705294,-0.5494933079925917,-0.14038220078570196,1.1677547647998763,-0.7507869067561003,-0.2212487285640113,0.2828482446744459,-0.35148388046035267,-1.1229688742593418,0.4057499251074078,0.5140614363508487,-0.622826890674257,1.1899540673134759,0.0,0.0
-0.012160774024202197,1.1108494482379545,-0.6073896288836408,-1.8060239034231413,-0.49825219200375037,-1.6280973335123,-0.571945962189349,-0.14005452562100792,1.509329005840837,-0.47461739665693115,0.002461446754184007,0.2828482446744459,-1.14384232578916,0.5654649757130066,0.8204222950703011,0.9818271025975999,-1.422826193028702,0.9294146757759387,0.0,0.0
0.8848934564161963,1.8347179440292842,-0.6672270230840891,-1.8060239034231413,-0.9600847942814703,-0.6878186501837761,-0.571945962189349,-0.1403610414925558,1.1677547647998763,-0.6831916808447812,0.3815913228197566,0.2828482446744459,-1.5891840109676787,-0.6122440568811919,0.6845755561655273,0.9485873815300107,1.3393790354368271,1.0756487384945614,0.0,0.0
0.5405027482145837,-0.22259251769344307,-0.1957151622671715,-1.8060239034231413,0.5537369692911122,0.7110361833583355,-0.41477738281204696,-0.1401838324124567,-0.540116440404927,0.7222463378989737,1.095893987870836,0.2828482446744459,-0.62509111255847,0.655313748655254,-0.8344552859276556,-0.5233428966861966,-1.570331144641352,0.8605903980421387,0.0,0.0
1.0549519957961682,-0.2926934667595512,-0.1502372778215493,-1.8060239034231413,0.27189375713081393,0.41690261497676356,-0.7291145415666511,1.5088406992126122,0.8261805237589156,3.4073419915979994,0.4404624215877029,0.2828482446744459,-0.05369340195995204,1.4359699451299235,1.0543607201182075,-0.5564941775409064,0.19104125851361495,0.07263491102756937,0.0,0.0
-1.6129705736035886,-1.4798377998573324,1.6407483896386994,-1.8030100727536356,0.09707477679599234,0.2608871916134022,4.8391436992291945,-0.1399494638529558,-0.8816906814458877,0.07022548993277523,-1.3217458015328172,0.2828482446744459,0.714383966491042,-0.896818783135275,0.39747971642241803,1.157770698504455,-0.8360186765574941,-0.7076196714401741,0.0,0.0
0.37602065371808263,0.23458758491160728,-0.41406152710967586,-1.8030100727536356,-0.24463768830846339,-1.355096527966521,-0.4596826912055618,-0.14012211780744707,1.509329005840837,0.008119251258714332,0.24579532166169424,0.2828482446744459,-0.5680269725239108,0.566768017431919,0.9345978643900036,0.12164287031728765,-1.1113376939812938,1.240971880561607,0.0,0.0
0.8869529575943985,0.6155710037491494,-0.5232768046394222,-1.8030100727536356,-1.423562027703729,-1.1583403873164655,-0.5943986163861065,-0.14036442110187777,0.8261805237589156,0.4817608322999492,-0.328001654329887,0.2828482446744459,-0.9869430479038448,-0.5608180228981421,0.7908684670601192,1.4221653459880614,-1.6165921640651173,1.158087199979066,0.0,0.0
0.8868476795788993,0.04409587549283619,-0.3374345835575618,-1.8030100727536356,0.20187440391038555,0.31200685055875005,0.2812548972874338,-0.1403638333437348,0.484606282717955,0.20484378605958484,-1.2173477197176594,0.2828482446744459,0.5947870047603624,-0.792561914290207,0.6382613155310828,1.0856361374652383,-1.0313579919306828,1.52140623801327,0.0,0.0
0.6756978147744133,2.177603020983073,-0.6817414223660487,-1.7999962420841298,-0.36365279576869997,-0.9694109782699202,-0.5270406537958342,-0.1402154244126402,-0.540116440404927,-0.7524304082160165,1.527615378835774,0.2828482446744459,-0.14522267306100115,-0.7385688180824433,-0.06439478820873071,-1.0737966871308673,1.3520071661110795,1.4308930297674392,0.0,0.0
0.7797667780643207,2.2157013628668265,-0.6830134335408677,-1.7999962420841298,-0.3669588884161677,0.7587374735226945,-0.6842092331731363,-0.14028522069211538,1.509329005840837,-0.7145392920840764,1.0472272128893338,0.2828482446744459,-0.2974330070193129,-1.1368674374178243,1.4774609503256997,-0.7104757487345026,0.8041006184711669,0.8886509248333877,0.0,0.0
1.0532741274241504,0.07114569823030226,-0.3494193673285628,-1.7999962420841298,-0.3271445057309187,0.37041764648242187,-0.7515671957634086,1.927768842148332,0.8261805237589156,0.7996424909629444,-0.4394642679971985,0.2828482446744459,-0.648258412461224,-0.5865913250347023,-1.1422342523230697,1.220502960569036,0.7551758385589219,-1.5884026246500582,0.0,0.0
-1.3572042148243588,-1.2512477485548066,1.0732241248412318,-1.7931074862681167,0.028628687030790297,0.8528058637267308,0.16899162630364656,-0.1399766476670672,-0.8816906814458877,2.4395942717001105,-1.000702076251618,0.2828482446744459,-0.12126978252273857,0.5478224747774603,-0.8041005198967461,1.6433678291574285,0.5234395847282162,-0.45934946090380235,0.0,0.0
-0.20864903020143866,-1.0226576972522823,0.6427129441658306,-1.7931074862681167,2.1672529180522213,-0.1706633697172791,-0.07798756986068531,0.8232421316953468,-0.8816906814458877,2.1639551099642156,0.18692422289374802,0.2828482446744459,2.016816217481296,2.6211166020640704,1.0165012107295937,-2.266751399545501,-0.2236278241792203,-1.5905462060784665,0.0,0.0
-1.0510738404117284,-1.0226576972522823,0.6427129441658306,-1.7931074862681167,2.167252935664818,-0.17066355331300287,-0.010629607270412974,1.8896965145597426,-0.8816906814458877,2.1639551099642156,0.18692422289374802,0.2828482446744459,2.0168162634024895,2.621116650807089,1.0165012041939716,-2.266751437423837,-0.22362783586693177,-1.5905462007022289,0.0,0.0
0.4599354569158705,-0.4892809108797223,-8.790322080869021e-05,-1.7900936555986109,0.4054928595815032,0.3991975613544064,-0.21270349504122996,-3.4551814894726705,-0.8816906814458877,1.0855099875185714,-0.3743135853606714,-0.16802608017378637,-0.9016259197026606,2.0681352378445275,-0.6526095135825096,1.131841337070264,0.604766354509017,1.2950287944139416,0.0,0.0
-1.092584632929247,-0.4511825689959689,-0.03203937650825628,-1.7900936555986109,0.4054920811975257,0.39920876069355676,-0.12289287825420019,-0.14001793767660936,-0.8816906814458877,1.0890202258178885,-0.3743135853606714,0.2828482446744459,-0.9018917560874659,2.0680236288347262,-0.6526629910250398,1.132284967149457,0.6047422466434014,0.2009277137195767,0.0,0.0
0.4599502616368001,-0.64167427841474,0.14350280960094036,-1.7900936555986109,1.4151023465461343,0.7480108933610704,0.011823046926344468,-0.14015885269138137,-0.540116440404927,1.8673071062721094,-1.1639712568347216,0.2828482446744459,0.11256531416503719,2.376326786561777,1.2111627039464503,1.2689908374987113,-1.2452834224216474,-0.2754789871058146,0.0,0.0
-1.5173732006233789,-1.7846245349273666,2.6878668518755866,-1.787079824929105,0.6342598411154882,0.9882515893896551,1.2691716819447614,-0.13996342310885085,-0.8816906814458877,2.602471958180411,-1.2746489225184603,0.2828482446744459,1.5689117757811326,0.21184645993328566,-0.04111570426293081,-0.7310974153737976,-0.15460872864895442,0.6435987069798341,0.0,0.0
0.699543285284972,0.8822593969354288,-0.5747320163389864,-1.787079824929105,-0.7145414755597251,0.43757879819699075,-0.6842092331731363,-0.1402398163755726,1.1677547647998763,0.22304706676832844,1.0778401842486662,0.2828482446744459,-1.0358673182763118,-0.03845654583317842,1.8324287433632662,-0.1905110590954997,1.458260893141166,1.3065490163967453,0.0,0.0
-1.3615765424055581,-0.26069085957719784,-0.17147749126863215,-1.7797605218745913,-0.0868111470399712,0.24024056730470292,0.8425712522063699,-0.13997605990892426,-0.8816906814458877,1.1135787469531864,-0.10978611489670043,0.2828482446744459,-0.8922512553523962,0.126699694902103,-0.5234400969127476,0.9133556029332216,0.8348130540443119,0.28257729587361186,0.0,0.0
-0.20797294794565502,-0.41308422711221415,-0.06255279653990997,-1.7797605218745913,0.5771201592440103,1.5147789725656173,-0.16779818664771506,-0.14002792956503948,-0.8816906814458877,0.8397801596064474,-0.3593995736727916,0.2828482446744459,-0.8526662860380284,2.0800570796598032,-0.5268657384709773,1.051732981373818,1.2147819224069487,0.3203783989667858,0.0,0.0
0.07900998739806653,1.0346527644704464,-0.5974896105697416,-1.7797605218745913,-0.7559129946723986,-1.5371682924880437,-0.5045879995990767,-0.1400749502164754,1.1677547647998763,-0.7225093735979157,1.527615378835774,0.2828482446744459,-0.04380313814045504,-1.0130407754238477,0.6891717491426421,-1.1408360321069522,0.30453379299306,1.1803854014260904,0.0,0.0
1.0064533749998932,2.4442914141693524,-0.6895294839334506,-1.7797605218745913,0.6590999227150494,1.2627883338110801,-0.6393039247796214,-0.1404741849350735,1.1677547647998763,-0.7364080766888225,-0.049345120161608434,0.2828482446744459,-0.6371127554451848,-0.8616691840224783,0.04898023826106384,0.5891400829044569,-1.2649200249844383,1.3508541807736398,0.0,0.0
0.8676558263472017,1.6823245764942678,-0.6585748269543192,-1.7797605218745913,0.5366722541586606,0.7059279995357105,-0.7515671957634086,-0.14034267405058864,1.1677547647998763,-0.7123565023281377,-0.11371085481456342,0.2828482446744459,-0.5440763143581069,1.245361984071237,1.5838849296992965,0.4641429403486929,0.5593155785817907,-0.5586478417080846,0.0,0.0
-1.2655448976114145,-0.336887543344706,-0.11952145615160091,-1.7767466912050855,-0.27991118677645893,1.2643648702911463,0.4384234766647359,1.2929969539216486,-0.540116440404927,1.267279855407557,0.8117428178175495,0.2828482446744459,0.6720143983766077,-0.20064454430448775,-0.43551452798659773,-1.337573300675354,1.7340537673879413,0.7437417566875905,0.0,0.0
0.45348882343553937,-0.14639583392593492,-0.2409669771161791,-1.7767466912050855,1.1597696688998802,1.1509554049701831,-0.4596826912055618,-0.1401570894169525,-0.1985421993639664,1.391663243234672,0.5495701913042965,0.2828482446744459,0.9490256022675537,0.782260898987827,-1.0562146435122486,-1.4547460428482473,-1.5299344049284773,-1.0517279249055724,0.0,0.0
